season,team_code,stadium_code,zone_code,zone_name_ko,price_tier,day_type,customer_type,group_size,price_krw,valid_from,valid_to,discount_condition,evidence_type,source_id,verified_at,status,notes,content
2026,LOTTE,SAJIK,INFIELD_TABLE,내야탁자석,STANDARD,IVORY,GENERAL,,22500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_TABLE / zone_name_ko: 내야탁자석 / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 22500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,INFIELD_TABLE,내야탁자석,STANDARD,WEEKDAY,GENERAL,,25000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_TABLE / zone_name_ko: 내야탁자석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,INFIELD_TABLE,내야탁자석,STANDARD,WEEKEND,GENERAL,,35000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_TABLE / zone_name_ko: 내야탁자석 / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 35000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,INFIELD_TABLE,내야탁자석,STANDARD,BLUE,GENERAL,,38500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_TABLE / zone_name_ko: 내야탁자석 / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 38500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,INFIELD_TABLE,내야탁자석,STANDARD,NAVY,GENERAL,,42000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_TABLE / zone_name_ko: 내야탁자석 / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 42000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,IVORY_PLUS,GENERAL,,20000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 20000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,IVORY,GENERAL,,22500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 22500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,WEEKDAY,GENERAL,,25000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,WEEKEND,GENERAL,,35000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 35000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,BLUE,GENERAL,,38500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 38500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE,중앙상단탁자석,STANDARD,NAVY,GENERAL,,42000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE / zone_name_ko: 중앙상단탁자석 / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 42000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,IVORY_PLUS,GENERAL,,8000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 8000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,IVORY,GENERAL,,9000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 9000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,WEEKDAY,GENERAL,,10000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 10000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,WEEKEND,GENERAL,,14000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 14000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,BLUE,GENERAL,,15400,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 15400 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,CENTER_UPPER_TABLE_OBSTRUCTED,중앙상단탁자석(시야방해),STANDARD,NAVY,GENERAL,,16800,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: CENTER_UPPER_TABLE_OBSTRUCTED / zone_name_ko: 중앙상단탁자석(시야방해) / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 16800 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,IVORY_PLUS,GENERAL,,20000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 20000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,IVORY,GENERAL,,22500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 22500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,WEEKDAY,GENERAL,,25000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 25000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,WEEKEND,GENERAL,,30000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 30000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,BLUE,GENERAL,,33000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 33000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP,쓰리디즘글라스존(3루단체석),STANDARD,NAVY,GENERAL,,36000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP / zone_name_ko: 쓰리디즘글라스존(3루단체석) / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 36000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,IVORY_PLUS,GENERAL,,14000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 14000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,IVORY,GENERAL,,15700,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 15700 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,WEEKDAY,GENERAL,,17500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 17500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,WEEKEND,GENERAL,,21000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 21000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,BLUE,GENERAL,,23100,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 23100 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,THREEDISM_3B_GROUP_OBSTRUCTED,쓰리디즘글라스존(3루단체석)(시야방해),STANDARD,NAVY,GENERAL,,25200,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: THREEDISM_3B_GROUP_OBSTRUCTED / zone_name_ko: 쓰리디즘글라스존(3루단체석)(시야방해) / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 25200 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,IVORY_PLUS,GENERAL,,24000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 24000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,IVORY,GENERAL,,27000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 27000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,WEEKDAY,GENERAL,,30000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 30000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,WEEKEND,GENERAL,,40000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 40000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,BLUE,GENERAL,,44000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 44000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,RENAULT_GLAMPING,르노존(외야 글램핑존),STANDARD,NAVY,GENERAL,,48000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: RENAULT_GLAMPING / zone_name_ko: 르노존(외야 글램핑존) / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 48000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,IVORY_PLUS,GENERAL,,24000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 24000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,IVORY,GENERAL,,27000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: IVORY / customer_type: GENERAL / price_krw: 27000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,WEEKDAY,GENERAL,,30000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: WEEKDAY / customer_type: GENERAL / price_krw: 30000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,WEEKEND,GENERAL,,35000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: WEEKEND / customer_type: GENERAL / price_krw: 35000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,BLUE,GENERAL,,38500,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: BLUE / customer_type: GENERAL / price_krw: 38500 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,JUNGKWANJANG_OUTFIELD_TABLE,정관장 에브리타임존(외야탁자석),STANDARD,NAVY,GENERAL,,42000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: JUNGKWANJANG_OUTFIELD_TABLE / zone_name_ko: 정관장 에브리타임존(외야탁자석) / price_tier: STANDARD / day_type: NAVY / customer_type: GENERAL / price_krw: 42000 / discount_condition: 공식 경기등급별 1인 가격
2026,LOTTE,SAJIK,INFIELD_FIELD_1B,1루 내야필드석,STANDARD,IVORY_PLUS,GENERAL,,12000,,,공식 경기등급별 1인 가격,OFFICIAL,S092,2026-09-03,CONFIRMED,,[사직야구장 · 롯데 자이언츠] team_code: LOTTE / stadium_code: SAJIK / zone_code: INFIELD_FIELD_1B / zone_name_ko: 1루 내야필드석 / price_tier: STANDARD / day_type: IVORY_PLUS / customer_type: GENERAL / price_krw: 12000 / discount_condition: 공식 경기등급별 1인 가격
